time,pv_measurement
2022-08-09 18:00:00,97.02
2022-08-09 19:00:00,7.920000000000001
2022-08-09 20:00:00,0.0
2022-08-09 21:00:00,0.0
2022-08-09 22:00:00,0.0
2022-08-09 23:00:00,0.0
2022-08-10 00:00:00,0.0
2022-08-10 01:00:00,0.0
2022-08-10 02:00:00,0.0
2022-08-10 03:00:00,17.6
2022-08-10 04:00:00,154.66
2022-08-10 05:00:00,510.18
2022-08-10 06:00:00,1169.7399999999998
2022-08-10 07:00:00,1541.76
2022-08-10 08:00:00,1813.6799999999998
2022-08-10 09:00:00,1418.5600000000002
2022-08-10 10:00:00,1619.64
2022-08-10 11:00:00,1091.64
2022-08-10 12:00:00,707.96
2022-08-10 13:00:00,583.0
2022-08-10 14:00:00,1220.34
2022-08-10 15:00:00,1008.04
2022-08-10 16:00:00,848.76
2022-08-10 17:00:00,379.94
2022-08-10 18:00:00,145.20000000000002
2022-08-10 19:00:00,11.66
2022-08-10 20:00:00,0.0
2022-08-10 21:00:00,0.0
2022-08-10 22:00:00,0.0
2022-08-10 23:00:00,0.0
2022-08-11 00:00:00,0.0
2022-08-11 01:00:00,0.0
2022-08-11 02:00:00,0.0
2022-08-11 03:00:00,10.56
2022-08-11 04:00:00,52.8
2022-08-11 05:00:00,66.0
2022-08-11 06:00:00,338.14
2022-08-11 07:00:00,794.64
2022-08-11 08:00:00,2609.2
2022-08-11 09:00:00,1667.3799999999999
2022-08-11 10:00:00,2590.2799999999997
2022-08-11 11:00:00,1272.04
2022-08-11 12:00:00,2135.9800000000005
2022-08-11 13:00:00,2352.9
2022-08-11 14:00:00,516.7800000000001
2022-08-11 15:00:00,213.62
2022-08-11 16:00:00,232.75999999999996
2022-08-11 17:00:00,195.14000000000001
2022-08-11 18:00:00,121.21999999999998
2022-08-11 19:00:00,13.42
2022-08-11 20:00:00,0.0
2022-08-11 21:00:00,0.0
2022-08-11 22:00:00,0.0
2022-08-11 23:00:00,0.0
2022-08-12 00:00:00,0.0
2022-08-12 01:00:00,0.0
2022-08-12 02:00:00,0.0
2022-08-12 03:00:00,16.06
2022-08-12 04:00:00,128.04
2022-08-12 05:00:00,441.54
2022-08-12 06:00:00,547.8000000000001
2022-08-12 07:00:00,1296.8999999999999
2022-08-12 08:00:00,2016.52
2022-08-12 09:00:00,2222.0
2022-08-12 10:00:00,2814.24
2022-08-12 11:00:00,4336.42
2022-08-12 12:00:00,4391.64
2022-08-12 13:00:00,3297.14
2022-08-12 14:00:00,3288.3399999999997
2022-08-12 15:00:00,2437.16
2022-08-12 16:00:00,1052.04
2022-08-12 17:00:00,660.88
2022-08-12 18:00:00,287.09999999999997
2022-08-12 19:00:00,10.780000000000001
2022-08-12 20:00:00,0.0
2022-08-12 21:00:00,0.0
2022-08-12 22:00:00,0.0
2022-08-12 23:00:00,0.0
2022-08-13 00:00:00,0.0
2022-08-13 01:00:00,0.0
2022-08-13 02:00:00,0.0
2022-08-13 03:00:00,12.540000000000001
2022-08-13 04:00:00,135.07999999999998
2022-08-13 05:00:00,621.06
2022-08-13 06:00:00,1597.2
2022-08-13 07:00:00,1030.0400000000002
2022-08-13 08:00:00,1706.3200000000002
2022-08-13 09:00:00,1178.1000000000001
2022-08-13 10:00:00,1440.34
2022-08-13 11:00:00,1716.88
2022-08-13 12:00:00,1563.54
2022-08-13 13:00:00,1505.46
2022-08-13 14:00:00,2198.02
2022-08-13 15:00:00,670.5600000000001
2022-08-13 16:00:00,326.04
2022-08-13 17:00:00,169.62
2022-08-13 18:00:00,44.440000000000005
2022-08-13 19:00:00,0.0
2022-08-13 20:00:00,0.0
2022-08-13 21:00:00,0.0
2022-08-13 22:00:00,0.0
2022-08-13 23:00:00,0.0
2022-08-14 00:00:00,0.0
2022-08-14 01:00:00,0.0
2022-08-14 02:00:00,0.0
2022-08-14 03:00:00,45.980000000000004
2022-08-14 04:00:00,333.73999999999995
2022-08-14 05:00:00,591.58
2022-08-14 06:00:00,778.1400000000001
2022-08-14 07:00:00,1286.1200000000001
2022-08-14 08:00:00,1579.6
2022-08-14 09:00:00,2617.1200000000003
2022-08-14 10:00:00,5106.64
2022-08-14 11:00:00,4993.56
2022-08-14 12:00:00,4647.72
2022-08-14 13:00:00,4034.36
2022-08-14 14:00:00,3355.22
2022-08-14 15:00:00,2478.52
2022-08-14 16:00:00,1661.0
2022-08-14 17:00:00,594.88
2022-08-14 18:00:00,138.82
2022-08-14 19:00:00,15.839999999999998
2022-08-14 20:00:00,0.0
2022-08-14 21:00:00,0.0
2022-08-14 22:00:00,0.0
2022-08-14 23:00:00,0.0
2022-08-15 00:00:00,0.0
2022-08-15 01:00:00,0.0
2022-08-15 02:00:00,0.0
2022-08-15 03:00:00,39.379999999999995
2022-08-15 04:00:00,312.18
2022-08-15 05:00:00,807.84
2022-08-15 06:00:00,795.74
2022-08-15 07:00:00,1462.56
2022-08-15 08:00:00,2973.52
2022-08-15 09:00:00,2340.58
2022-08-15 10:00:00,1833.48
2022-08-15 11:00:00,1399.8600000000001
2022-08-15 12:00:00,747.78
2022-08-15 13:00:00,1483.46
2022-08-15 14:00:00,1437.9199999999998
2022-08-15 15:00:00,952.6
2022-08-15 16:00:00,885.06
2022-08-15 17:00:00,458.7
2022-08-15 18:00:00,131.78
2022-08-15 19:00:00,4.18
2022-08-15 20:00:00,0.0
2022-08-15 21:00:00,0.0
2022-08-15 22:00:00,0.0
2022-08-15 23:00:00,0.0
2022-08-16 00:00:00,0.0
2022-08-16 01:00:00,0.0
2022-08-16 02:00:00,0.0
2022-08-16 03:00:00,20.68
2022-08-16 04:00:00,154.66
2022-08-16 05:00:00,842.16
2022-08-16 06:00:00,1377.2
2022-08-16 07:00:00,3022.14
2022-08-16 08:00:00,2874.7400000000002
2022-08-16 09:00:00,1419.8799999999999
2022-08-16 10:00:00,1219.9
2022-08-16 11:00:00,812.02
2022-08-16 12:00:00,2323.42
2022-08-16 13:00:00,1119.8
2022-08-16 14:00:00,987.3599999999999
2022-08-16 15:00:00,262.90000000000003
2022-08-16 16:00:00,311.74
2022-08-16 17:00:00,220.21999999999997
2022-08-16 18:00:00,40.04
2022-08-16 19:00:00,0.0
2022-08-16 20:00:00,0.0
2022-08-16 21:00:00,0.0
2022-08-16 22:00:00,0.0
2022-08-16 23:00:00,0.0
2022-08-17 00:00:00,0.0
2022-08-17 01:00:00,0.0
2022-08-17 02:00:00,0.0
2022-08-17 03:00:00,0.0
2022-08-17 04:00:00,14.08
2022-08-17 05:00:00,129.14
2022-08-17 06:00:00,226.82
2022-08-17 07:00:00,243.32000000000002
2022-08-17 08:00:00,366.96
2022-08-17 09:00:00,394.46
2022-08-17 10:00:00,740.9599999999999
2022-08-17 11:00:00,852.9399999999999
2022-08-17 12:00:00,1217.04
2022-08-17 13:00:00,755.7
2022-08-17 14:00:00,608.9599999999999
2022-08-17 15:00:00,758.12
2022-08-17 16:00:00,1016.8399999999999
2022-08-17 17:00:00,409.64000000000004
2022-08-17 18:00:00,177.98000000000002
2022-08-17 19:00:00,10.34
2022-08-17 20:00:00,0.0
2022-08-17 21:00:00,0.0
2022-08-17 22:00:00,0.0
2022-08-17 23:00:00,0.0
2022-08-18 00:00:00,0.0
2022-08-18 01:00:00,0.0
2022-08-18 02:00:00,0.0
2022-08-18 03:00:00,38.059999999999995
2022-08-18 04:00:00,359.91999999999996
2022-08-18 05:00:00,1144.88
2022-08-18 06:00:00,2351.1400000000003
2022-08-18 07:00:00,3437.72
2022-08-18 08:00:00,4166.58
2022-08-18 09:00:00,4778.4
2022-08-18 10:00:00,4903.36
2022-08-18 11:00:00,4837.139999999999
2022-08-18 12:00:00,3025.22
2022-08-18 13:00:00,2154.0199999999995
2022-08-18 14:00:00,1768.3600000000001
2022-08-18 15:00:00,1322.42
2022-08-18 16:00:00,1281.94
2022-08-18 17:00:00,358.82
2022-08-18 18:00:00,117.47999999999998
2022-08-18 19:00:00,1.54
2022-08-18 20:00:00,0.0
2022-08-18 21:00:00,0.0
2022-08-18 22:00:00,0.0
2022-08-18 23:00:00,0.0
2022-08-19 00:00:00,0.0
2022-08-19 01:00:00,0.0
2022-08-19 02:00:00,0.0
2022-08-19 03:00:00,13.86
2022-08-19 04:00:00,204.82000000000002
2022-08-19 05:00:00,397.53999999999996
2022-08-19 06:00:00,1291.4
2022-08-19 07:00:00,1207.8
2022-08-19 08:00:00,944.9
2022-08-19 09:00:00,1293.6
2022-08-19 10:00:00,1036.6399999999999
2022-08-19 11:00:00,1835.46
2022-08-19 12:00:00,2760.34
2022-08-19 13:00:00,2854.94
2022-08-19 14:00:00,3462.1400000000003
2022-08-19 15:00:00,2551.78
2022-08-19 16:00:00,1304.38
2022-08-19 17:00:00,599.5
2022-08-19 18:00:00,283.58
2022-08-19 19:00:00,6.16
2022-08-19 20:00:00,0.0
2022-08-19 21:00:00,0.0
2022-08-19 22:00:00,0.0
2022-08-19 23:00:00,0.0
2022-08-20 00:00:00,0.0
2022-08-20 01:00:00,0.0
2022-08-20 02:00:00,0.0
2022-08-20 03:00:00,5.06
2022-08-20 04:00:00,125.39999999999999
2022-08-20 05:00:00,529.0999999999999
2022-08-20 06:00:00,524.0400000000001
2022-08-20 07:00:00,907.28
2022-08-20 08:00:00,907.0600000000001
2022-08-20 09:00:00,2219.8
2022-08-20 10:00:00,1391.94
2022-08-20 11:00:00,2943.38
2022-08-20 12:00:00,2216.2799999999997
2022-08-20 13:00:00,1609.08
2022-08-20 14:00:00,975.6999999999999
2022-08-20 15:00:00,670.34
2022-08-20 16:00:00,511.2800000000001
2022-08-20 17:00:00,300.08000000000004
2022-08-20 18:00:00,62.92000000000001
2022-08-20 19:00:00,0.22
2022-08-20 20:00:00,0.0
2022-08-20 21:00:00,0.0
2022-08-20 22:00:00,0.0
2022-08-20 23:00:00,0.0
2022-08-21 00:00:00,0.0
2022-08-21 01:00:00,0.0
2022-08-21 02:00:00,0.0
2022-08-21 03:00:00,9.46
2022-08-21 04:00:00,169.62
2022-08-21 05:00:00,1024.54
2022-08-21 06:00:00,2071.2999999999997
2022-08-21 07:00:00,3001.9
2022-08-21 08:00:00,3680.1600000000003
2022-08-21 09:00:00,4446.860000000001
2022-08-21 10:00:00,4230.820000000001
2022-08-21 11:00:00,3573.2400000000002
2022-08-21 12:00:00,2750.44
2022-08-21 13:00:00,1497.76
2022-08-21 14:00:00,2281.18
2022-08-21 15:00:00,127.6
2022-08-21 16:00:00,85.8
2022-08-21 17:00:00,58.300000000000004
2022-08-21 18:00:00,0.0
2022-08-21 19:00:00,0.0
2022-08-21 20:00:00,0.0
2022-08-21 21:00:00,0.0
2022-08-21 22:00:00,0.0
2022-08-21 23:00:00,0.0
2022-08-22 00:00:00,0.0
2022-08-22 01:00:00,0.0
2022-08-22 02:00:00,0.0
2022-08-22 03:00:00,7.920000000000001
2022-08-22 04:00:00,225.50000000000003
2022-08-22 05:00:00,859.76
2022-08-22 06:00:00,2226.4
2022-08-22 07:00:00,2221.78
2022-08-22 08:00:00,2270.1800000000003
2022-08-22 09:00:00,2374.46
2022-08-22 10:00:00,2361.0400000000004
2022-08-22 11:00:00,3985.0800000000004
2022-08-22 12:00:00,4364.8
2022-08-22 13:00:00,3179.44
2022-08-22 14:00:00,1733.6
2022-08-22 15:00:00,2655.8399999999997
2022-08-22 16:00:00,1494.02
2022-08-22 17:00:00,735.46
2022-08-22 18:00:00,132.66
2022-08-22 19:00:00,0.66
2022-08-22 20:00:00,0.0
2022-08-22 21:00:00,0.0
2022-08-22 22:00:00,0.0
2022-08-22 23:00:00,0.0
2022-08-23 00:00:00,0.0
2022-08-23 01:00:00,0.0
2022-08-23 02:00:00,0.0
2022-08-23 03:00:00,0.44
2022-08-23 04:00:00,90.42
2022-08-23 05:00:00,610.5
2022-08-23 06:00:00,1297.3400000000001
2022-08-23 07:00:00,3291.8599999999997
2022-08-23 08:00:00,4106.5199999999995
2022-08-23 09:00:00,4646.620000000001
2022-08-23 10:00:00,4854.96
2022-08-23 11:00:00,4804.8
2022-08-23 12:00:00,4516.160000000001
2022-08-23 13:00:00,3904.1200000000003
2022-08-23 14:00:00,3182.08
2022-08-23 15:00:00,2339.0400000000004
2022-08-23 16:00:00,1410.8600000000001
2022-08-23 17:00:00,581.02
2022-08-23 18:00:00,110.88
2022-08-23 19:00:00,0.0
2022-08-23 20:00:00,0.0
2022-08-23 21:00:00,0.0
2022-08-23 22:00:00,0.0
2022-08-23 23:00:00,0.0
2022-08-24 00:00:00,0.0
2022-08-24 01:00:00,0.0
2022-08-24 02:00:00,0.0
2022-08-24 03:00:00,6.16
2022-08-24 04:00:00,134.42
2022-08-24 05:00:00,836.88
2022-08-24 06:00:00,2166.12
2022-08-24 07:00:00,3203.42
2022-08-24 08:00:00,4030.4
2022-08-24 09:00:00,4559.72
2022-08-24 10:00:00,4748.26
2022-08-24 11:00:00,4177.58
2022-08-24 12:00:00,4382.400000000001
2022-08-24 13:00:00,3739.7799999999997
2022-08-24 14:00:00,3009.6
2022-08-24 15:00:00,2196.26
2022-08-24 16:00:00,1288.98
2022-08-24 17:00:00,532.4
2022-08-24 18:00:00,132.0
2022-08-24 19:00:00,0.0
2022-08-24 20:00:00,0.0
2022-08-24 21:00:00,0.0
2022-08-24 22:00:00,0.0
2022-08-24 23:00:00,0.0
2022-08-25 00:00:00,0.0
2022-08-25 01:00:00,0.0
2022-08-25 02:00:00,0.0
2022-08-25 03:00:00,3.9599999999999995
2022-08-25 04:00:00,99.22
2022-08-25 05:00:00,224.17999999999998
2022-08-25 06:00:00,529.0999999999999
2022-08-25 07:00:00,774.62
2022-08-25 08:00:00,1041.04
2022-08-25 09:00:00,3241.04
2022-08-25 10:00:00,4171.2
2022-08-25 11:00:00,3760.0200000000004
2022-08-25 12:00:00,4088.2599999999998
2022-08-25 13:00:00,2293.7200000000003
2022-08-25 14:00:00,2730.6400000000003
2022-08-25 15:00:00,2156.2200000000003
2022-08-25 16:00:00,1281.72
2022-08-25 17:00:00,389.84000000000003
2022-08-25 18:00:00,53.9
2022-08-25 19:00:00,0.0
2022-08-25 20:00:00,0.0
2022-08-25 21:00:00,0.0
2022-08-25 22:00:00,0.0
2022-08-25 23:00:00,0.0
2022-08-26 00:00:00,0.0
2022-08-26 01:00:00,0.0
2022-08-26 02:00:00,0.0
2022-08-26 03:00:00,1.76
2022-08-26 04:00:00,108.67999999999999
2022-08-26 05:00:00,558.58
2022-08-26 06:00:00,1680.1399999999999
2022-08-26 07:00:00,2298.7799999999997
2022-08-26 08:00:00,3821.84
2022-08-26 09:00:00,1836.5599999999997
2022-08-26 10:00:00,1944.5800000000002
2022-08-26 11:00:00,1130.8
2022-08-26 12:00:00,661.1
2022-08-26 13:00:00,568.26
2022-08-26 14:00:00,298.76000000000005
2022-08-26 15:00:00,211.42
2022-08-26 16:00:00,147.62
2022-08-26 17:00:00,33.220000000000006
2022-08-26 18:00:00,0.0
2022-08-26 19:00:00,0.0
2022-08-26 20:00:00,0.0
2022-08-26 21:00:00,0.0
2022-08-26 22:00:00,0.0
2022-08-26 23:00:00,0.0
2022-08-27 00:00:00,0.0
2022-08-27 01:00:00,0.0
2022-08-27 02:00:00,0.0
2022-08-27 03:00:00,0.0
2022-08-27 04:00:00,4.619999999999998
2022-08-27 05:00:00,113.08
2022-08-27 06:00:00,356.40000000000003
2022-08-27 07:00:00,731.5
2022-08-27 08:00:00,2021.8
2022-08-27 09:00:00,2413.4
2022-08-27 10:00:00,1832.3799999999997
2022-08-27 11:00:00,2161.2799999999997
2022-08-27 12:00:00,1796.52
2022-08-27 13:00:00,1046.54
2022-08-27 14:00:00,2025.7599999999993
2022-08-27 15:00:00,1405.8
2022-08-27 16:00:00,534.82
2022-08-27 17:00:00,183.92
2022-08-27 18:00:00,11.219999999999999
2022-08-27 19:00:00,0.0
2022-08-27 20:00:00,0.0
2022-08-27 21:00:00,0.0
2022-08-27 22:00:00,0.0
2022-08-27 23:00:00,0.0
2022-08-28 00:00:00,0.0
2022-08-28 01:00:00,0.0
2022-08-28 02:00:00,0.0
2022-08-28 03:00:00,0.44
2022-08-28 04:00:00,232.32000000000002
2022-08-28 05:00:00,1090.3200000000002
2022-08-28 06:00:00,2139.06
2022-08-28 07:00:00,3217.5
2022-08-28 08:00:00,1232.44
2022-08-28 09:00:00,1759.7799999999997
2022-08-28 10:00:00,1507.22
2022-08-28 11:00:00,1633.28
2022-08-28 12:00:00,1258.6200000000001
2022-08-28 13:00:00,1187.12
2022-08-28 14:00:00,1023.2199999999999
2022-08-28 15:00:00,1436.6000000000001
2022-08-28 16:00:00,939.8399999999998
2022-08-28 17:00:00,178.85999999999999
2022-08-28 18:00:00,10.56
2022-08-28 19:00:00,0.0
2022-08-28 20:00:00,0.0
2022-08-28 21:00:00,0.0
2022-08-28 22:00:00,0.0
2022-08-28 23:00:00,0.0
2022-08-29 00:00:00,0.0
2022-08-29 01:00:00,0.0
2022-08-29 02:00:00,0.0
2022-08-29 03:00:00,0.0
2022-08-29 04:00:00,26.619999999999997
2022-08-29 05:00:00,204.60000000000002
2022-08-29 06:00:00,286.88
2022-08-29 07:00:00,602.14
2022-08-29 08:00:00,1513.8200000000002
2022-08-29 09:00:00,1982.2
2022-08-29 10:00:00,2712.16
2022-08-29 11:00:00,2153.5800000000004
2022-08-29 12:00:00,3186.26
2022-08-29 13:00:00,2137.08
2022-08-29 14:00:00,1160.7200000000003
2022-08-29 15:00:00,812.24
2022-08-29 16:00:00,347.82
2022-08-29 17:00:00,54.339999999999996
2022-08-29 18:00:00,3.3
2022-08-29 19:00:00,0.0
2022-08-29 20:00:00,0.0
2022-08-29 21:00:00,0.0
2022-08-29 22:00:00,0.0
2022-08-29 23:00:00,0.0
2022-08-30 00:00:00,0.0
2022-08-30 01:00:00,0.0
2022-08-30 02:00:00,0.0
2022-08-30 03:00:00,1.76
2022-08-30 04:00:00,150.04000000000002
2022-08-30 05:00:00,331.32
2022-08-30 06:00:00,897.6
2022-08-30 07:00:00,1343.1000000000001
2022-08-30 08:00:00,1968.9999999999998
2022-08-30 09:00:00,3530.120000000001
2022-08-30 10:00:00,4134.900000000001
2022-08-30 11:00:00,2994.2
2022-08-30 12:00:00,2320.12
2022-08-30 13:00:00,2063.6
2022-08-30 14:00:00,1727.88
2022-08-30 15:00:00,1302.6200000000001
2022-08-30 16:00:00,519.2
2022-08-30 17:00:00,182.16
2022-08-30 18:00:00,80.52
2022-08-30 19:00:00,0.0
2022-08-30 20:00:00,0.0
2022-08-30 21:00:00,0.0
2022-08-30 22:00:00,0.0
2022-08-30 23:00:00,0.0
2022-08-31 00:00:00,0.0
2022-08-31 01:00:00,0.0
2022-08-31 02:00:00,0.0
2022-08-31 03:00:00,0.0
2022-08-31 04:00:00,57.19999999999999
2022-08-31 05:00:00,656.0400000000001
2022-08-31 06:00:00,1013.7600000000001
2022-08-31 07:00:00,3017.3
2022-08-31 08:00:00,3762.44
2022-08-31 09:00:00,4461.160000000001
2022-08-31 10:00:00,4931.3
2022-08-31 11:00:00,4979.04
2022-08-31 12:00:00,3843.3999999999996
2022-08-31 13:00:00,2575.54
2022-08-31 14:00:00,3129.94
2022-08-31 15:00:00,2082.7400000000002
2022-08-31 16:00:00,696.52
2022-08-31 17:00:00,107.8
2022-08-31 18:00:00,1.9799999999999998
2022-08-31 19:00:00,0.0
2022-08-31 20:00:00,0.0
2022-08-31 21:00:00,0.0
2022-08-31 22:00:00,0.0
2022-08-31 23:00:00,0.0
2022-09-01 00:00:00,0.0
2022-09-01 01:00:00,0.0
2022-09-01 02:00:00,0.0
2022-09-01 03:00:00,0.0
2022-09-01 04:00:00,23.759999999999998
2022-09-01 05:00:00,191.84000000000003
2022-09-01 06:00:00,606.76
2022-09-01 07:00:00,3060.2
2022-09-01 08:00:00,4038.1
2022-09-01 09:00:00,4496.360000000001
2022-09-01 10:00:00,4695.68
2022-09-01 11:00:00,3788.1800000000003
2022-09-01 12:00:00,3505.48
2022-09-01 13:00:00,3812.6000000000004
2022-09-01 14:00:00,2920.06
2022-09-01 15:00:00,1724.1399999999999
2022-09-01 16:00:00,925.1
2022-09-01 17:00:00,297.65999999999997
2022-09-01 18:00:00,55.22
2022-09-01 19:00:00,0.0
2022-09-01 20:00:00,0.0
2022-09-01 21:00:00,0.0
2022-09-01 22:00:00,0.0
2022-09-01 23:00:00,0.0
2022-09-02 00:00:00,0.0
2022-09-02 01:00:00,0.0
2022-09-02 02:00:00,0.0
2022-09-02 03:00:00,3.74
2022-09-02 04:00:00,295.24
2022-09-02 05:00:00,988.4599999999999
2022-09-02 06:00:00,2028.84
2022-09-02 07:00:00,3167.7799999999997
2022-09-02 08:00:00,4016.98
2022-09-02 09:00:00,4531.34
2022-09-02 10:00:00,4739.240000000001
2022-09-02 11:00:00,4701.400000000001
2022-09-02 12:00:00,4377.5599999999995
2022-09-02 13:00:00,3734.28
2022-09-02 14:00:00,2911.26
2022-09-02 15:00:00,2048.6400000000003
2022-09-02 16:00:00,1096.04
2022-09-02 17:00:00,401.28000000000003
2022-09-02 18:00:00,30.360000000000003
2022-09-02 19:00:00,0.0
2022-09-02 20:00:00,0.0
2022-09-02 21:00:00,0.0
2022-09-02 22:00:00,0.0
2022-09-02 23:00:00,0.0
2022-09-03 00:00:00,0.0
2022-09-03 01:00:00,0.0
2022-09-03 02:00:00,0.0
2022-09-03 03:00:00,0.0
2022-09-03 04:00:00,137.28
2022-09-03 05:00:00,582.3399999999999
2022-09-03 06:00:00,1558.48
2022-09-03 07:00:00,3134.78
2022-09-03 08:00:00,3788.1800000000003
2022-09-03 09:00:00,4504.9400000000005
2022-09-03 10:00:00,3922.16
2022-09-03 11:00:00,4737.4800000000005
2022-09-03 12:00:00,4387.0199999999995
2022-09-03 13:00:00,3721.7400000000002
2022-09-03 14:00:00,2913.8999999999996
2022-09-03 15:00:00,2038.7399999999998
2022-09-03 16:00:00,962.0600000000001
2022-09-03 17:00:00,270.82
2022-09-03 18:00:00,17.38
2022-09-03 19:00:00,0.0
2022-09-03 20:00:00,0.0
2022-09-03 21:00:00,0.0
2022-09-03 22:00:00,0.0
2022-09-03 23:00:00,0.0
2022-09-04 00:00:00,0.0
2022-09-04 01:00:00,0.0
2022-09-04 02:00:00,0.0
2022-09-04 03:00:00,0.0
2022-09-04 04:00:00,131.34
2022-09-04 05:00:00,720.28
2022-09-04 06:00:00,1853.06
2022-09-04 07:00:00,2851.8599999999997
2022-09-04 08:00:00,2804.56
2022-09-04 09:00:00,4456.54
2022-09-04 10:00:00,4655.86
2022-09-04 11:00:00,4721.42
2022-09-04 12:00:00,4272.839999999999
2022-09-04 13:00:00,3565.98
2022-09-04 14:00:00,2007.5
2022-09-04 15:00:00,449.9
2022-09-04 16:00:00,335.5
2022-09-04 17:00:00,201.08
2022-09-04 18:00:00,11.219999999999999
2022-09-04 19:00:00,0.0
2022-09-04 20:00:00,0.0
2022-09-04 21:00:00,0.0
2022-09-04 22:00:00,0.0
2022-09-04 23:00:00,0.0
2022-09-05 00:00:00,0.0
2022-09-05 01:00:00,0.0
2022-09-05 02:00:00,0.0
2022-09-05 03:00:00,0.0
2022-09-05 04:00:00,126.49999999999999
2022-09-05 05:00:00,790.0200000000001
2022-09-05 06:00:00,1891.3400000000004
2022-09-05 07:00:00,2981.2200000000003
2022-09-05 08:00:00,3865.6200000000003
2022-09-05 09:00:00,4397.14
2022-09-05 10:00:00,4620.22
2022-09-05 11:00:00,4577.320000000001
2022-09-05 12:00:00,4273.0599999999995
2022-09-05 13:00:00,3600.9600000000005
2022-09-05 14:00:00,2775.52
2022-09-05 15:00:00,1912.0200000000002
2022-09-05 16:00:00,975.0400000000001
2022-09-05 17:00:00,297.21999999999997
2022-09-05 18:00:00,7.48
2022-09-05 19:00:00,0.0
2022-09-05 20:00:00,0.0
2022-09-05 21:00:00,0.0
2022-09-05 22:00:00,0.0
2022-09-05 23:00:00,0.0
2022-09-06 00:00:00,0.0
2022-09-06 01:00:00,0.0
2022-09-06 02:00:00,0.0
2022-09-06 03:00:00,0.0
2022-09-06 04:00:00,104.05999999999999
2022-09-06 05:00:00,762.96
2022-09-06 06:00:00,1932.04
2022-09-06 07:00:00,3007.1800000000003
2022-09-06 08:00:00,3863.8599999999997
2022-09-06 09:00:00,4453.0199999999995
2022-09-06 10:00:00,4701.400000000001
2022-09-06 11:00:00,4638.7
2022-09-06 12:00:00,4296.16
2022-09-06 13:00:00,3639.2400000000002
2022-09-06 14:00:00,2788.7200000000003
2022-09-06 15:00:00,1961.2999999999997
2022-09-06 16:00:00,1169.7399999999998
2022-09-06 17:00:00,396.65999999999997
2022-09-06 18:00:00,19.36
2022-09-06 19:00:00,0.0
2022-09-06 20:00:00,0.0
2022-09-06 21:00:00,0.0
2022-09-06 22:00:00,0.0
2022-09-06 23:00:00,0.0
2022-09-07 00:00:00,0.0
2022-09-07 01:00:00,0.0
2022-09-07 02:00:00,0.0
2022-09-07 03:00:00,0.0
2022-09-07 04:00:00,20.9
2022-09-07 05:00:00,582.12
2022-09-07 06:00:00,804.76
2022-09-07 07:00:00,1919.7200000000003
2022-09-07 08:00:00,3192.4199999999996
2022-09-07 09:00:00,4648.16
2022-09-07 10:00:00,4400.66
2022-09-07 11:00:00,4564.56
2022-09-07 12:00:00,4277.46
2022-09-07 13:00:00,3494.04
2022-09-07 14:00:00,2805.66
2022-09-07 15:00:00,1837.0
2022-09-07 16:00:00,927.7400000000001
2022-09-07 17:00:00,294.36
2022-09-07 18:00:00,7.48
2022-09-07 19:00:00,0.0
2022-09-07 20:00:00,0.0
2022-09-07 21:00:00,0.0
2022-09-07 22:00:00,0.0
2022-09-07 23:00:00,0.0
2022-09-08 00:00:00,0.0
2022-09-08 01:00:00,0.0
2022-09-08 02:00:00,0.0
2022-09-08 03:00:00,0.0
2022-09-08 04:00:00,98.56
2022-09-08 05:00:00,700.26
2022-09-08 06:00:00,1800.0400000000002
2022-09-08 07:00:00,2971.1000000000004
2022-09-08 08:00:00,3467.6400000000003
2022-09-08 09:00:00,4183.08
2022-09-08 10:00:00,4550.7
2022-09-08 11:00:00,4401.9800000000005
2022-09-08 12:00:00,4087.379999999999
2022-09-08 13:00:00,3308.58
2022-09-08 14:00:00,2529.78
2022-09-08 15:00:00,1666.72
2022-09-08 16:00:00,642.84
2022-09-08 17:00:00,235.84
2022-09-08 18:00:00,2.64
2022-09-08 19:00:00,0.0
2022-09-08 20:00:00,0.0
2022-09-08 21:00:00,0.0
2022-09-08 22:00:00,0.0
2022-09-08 23:00:00,0.0
2022-09-09 00:00:00,0.0
2022-09-09 01:00:00,0.0
2022-09-09 02:00:00,0.0
2022-09-09 03:00:00,0.0
2022-09-09 04:00:00,98.34
2022-09-09 05:00:00,687.9399999999999
2022-09-09 06:00:00,1153.02
2022-09-09 07:00:00,3024.56
2022-09-09 08:00:00,3824.0400000000004
2022-09-09 09:00:00,4425.96
2022-09-09 10:00:00,4623.080000000001
2022-09-09 11:00:00,4550.4800000000005
2022-09-09 12:00:00,4172.740000000001
2022-09-09 13:00:00,3482.16
2022-09-09 14:00:00,2639.34
2022-09-09 15:00:00,1765.2799999999997
2022-09-09 16:00:00,828.9599999999999
2022-09-09 17:00:00,183.92
2022-09-09 18:00:00,0.88
2022-09-09 19:00:00,0.0
2022-09-09 20:00:00,0.0
2022-09-09 21:00:00,0.0
2022-09-09 22:00:00,0.0
2022-09-09 23:00:00,0.0
2022-09-10 00:00:00,0.0
2022-09-10 01:00:00,0.0
2022-09-10 02:00:00,0.0
2022-09-10 03:00:00,0.0
2022-09-10 04:00:00,66.44000000000001
2022-09-10 05:00:00,469.26
2022-09-10 06:00:00,1891.5599999999997
2022-09-10 07:00:00,2920.5
2022-09-10 08:00:00,3578.74
2022-09-10 09:00:00,4333.34
